,LibraryLayout,Platform,Run,R1,R2,Swift,Strain,PQ,Replicate,project,condition,full_name
1_0_pitA_no_mut__750pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_750PQ_R1_S58_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_750PQ_R1_S58_L001_R2_001.fastq.gz,True,1_0_pitA_no_mut,750,1,pitA,1_0_pitA_no_mut__750pq,pitA:1_0_pitA_no_mut__750pq
1_0_pitA_no_mut__750pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_750PQ_R2_S59_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_16.32.1_pitA_T_removed_750PQ_R2_S59_L001_R2_001.fastq.gz,True,1_0_pitA_no_mut,750,2,pitA,1_0_pitA_no_mut__750pq,pitA:1_0_pitA_no_mut__750pq
0_0__0pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000_0PQ_R1_S44_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000_0PQ_R1_S44_L001_R2_001.fastq.gz,True,0_0,0,1,pitA,0_0__0pq,pitA:0_0__0pq
0_0__0pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000_0PQ_R2_S45_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000_0PQ_R2_S45_L001_R2_001.fastq.gz,True,0_0,0,2,pitA,0_0__0pq,pitA:0_0__0pq
0_0__250pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000_250PQ_R1_S40_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000_250PQ_R1_S40_L001_R2_001.fastq.gz,True,0_0,250,1,pitA,0_0__250pq,pitA:0_0__250pq
0_0__250pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000_250PQ_R2_S41_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000_250PQ_R2_S41_L001_R2_001.fastq.gz,True,0_0,250,2,pitA,0_0__250pq,pitA:0_0__250pq
0_0_pitA_mut__0pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000__pitA_mutant_T_0PQ_R1_S46_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000__pitA_mutant_T_0PQ_R1_S46_L001_R2_001.fastq.gz,True,0_0_pitA_mut,0,1,pitA,0_0_pitA_mut__0pq,pitA:0_0_pitA_mut__0pq
0_0_pitA_mut__0pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000__pitA_mutant_T_0PQ_R2_S47_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000__pitA_mutant_T_0PQ_R2_S47_L001_R2_001.fastq.gz,True,0_0_pitA_mut,0,2,pitA,0_0_pitA_mut__0pq,pitA:0_0_pitA_mut__0pq
0_0_pitA_mut__250pq__1,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000__pitA_mutant_T_250PQ_R1_S42_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000__pitA_mutant_T_250PQ_R1_S42_L001_R2_001.fastq.gz,True,0_0_pitA_mut,250,1,pitA,0_0_pitA_mut__250pq,pitA:0_0_pitA_mut__250pq
0_0_pitA_mut__250pq__2,PAIRED,ILLUMINA,,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000__pitA_mutant_T_250PQ_R2_S43_L001_R1_001.fastq.gz,s3://sbrg-sequencing-files/2021-08-20-IGM-NovaSeq/oli_HRS_BOP1000__pitA_mutant_T_250PQ_R2_S43_L001_R2_001.fastq.gz,True,0_0_pitA_mut,250,2,pitA,0_0_pitA_mut__250pq,pitA:0_0_pitA_mut__250pq
